epoch,train_objective,training_physical_mse,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
192,0.0082572789616784954,0.0039591774378210003,0.0036745162164024485,1542,6,0.0010000000474974513,0.0010000000474974513
193,0.0084216070482456013,0.0037231270226819203,0.0033575779119641275,1542,6,0.0010000000474974513,0.0010000000474974513
194,0.0084547929233015576,0.0038876543704361591,0.0034365834186959204,1542,6,0.0010000000474974513,0.0010000000474974513
195,0.008433850742983735,0.0035730023146113427,0.0032091963856156957,1542,6,0.0010000000474974513,0.0010000000474974513
196,0.0082732109254348082,0.0035925792194899876,0.0032140915686503253,1542,6,0.0010000000474974513,0.0010000000474974513
197,0.0081544137756801027,0.0036122332534286369,0.0031998507464570075,1542,6,0.0010000000474974513,0.0010000000474974513
198,0.0080612452867430007,0.0035772274514369881,0.0031274246734273223,1542,6,0.0010000000474974513,0.0010000000474974513
199,0.0081629971158096223,0.0037769349669685361,0.0034249994401729885,1542,6,0.0010000000474974513,0.0010000000474974513
200,0.0086575793430792598,0.0035393468822688093,0.0031311991439178046,1542,6,0.0010000000474974513,0.0010000000474974513
201,0.0088466370807096656,0.0039616431511228754,0.0034607830868417138,1542,6,0.0010000000474974513,0.0010000000474974513
202,0.0083941140564082455,0.0037483007669236405,0.0034390652823244557,1542,6,0.0010000000474974513,0.0010000000474974513
203,0.0081552359707056793,0.0034933260566929877,0.0030970034418948953,1542,6,0.0010000000474974513,0.0010000000474974513
204,0.0082008934676575922,0.0035718344191703662,0.0031806482243820025,1542,6,0.0010000000474974513,0.0010000000474974513
205,0.0086212042631097045,0.0037115096393648002,0.0033608038022740609,1542,6,0.0010000000474974513,0.0010000000474974513
206,0.0082031037078754507,0.0040667687148494757,0.0038104316816273435,1542,6,0.0010000000474974513,0.0010000000474974513
207,0.0088068516630541663,0.0036374341925669851,0.0032318178406451578,1542,6,0.0010000000474974513,0.0010000000474974513
208,0.0088833088709277634,0.0034259549759986844,0.0030635889413096326,1542,6,0.0010000000474974513,0.0010000000474974513
209,0.0088525263211117929,0.0037088268400436099,0.0033549477348911454,1542,6,0.0010000000474974513,0.0010000000474974513
210,0.0083535229736459212,0.0036471277658784796,0.0031902445223162251,1542,6,0.0010000000474974513,0.0010000000474974513
211,0.0083628456148964591,0.0035094481588218386,0.0031981914987562433,1542,6,0.0010000000474974513,0.0010000000474974513
212,0.0086991130737509286,0.0034419083116536743,0.0030649782276924,1542,6,0.0010000000474974513,0.0010000000474974513
213,0.008283329884196727,0.0034636074704514882,0.0031291145246036146,1542,6,0.0010000000474974513,0.0010000000474974513
214,0.0081431556294639575,0.0040774731779562468,0.00370707125404689,1542,6,0.0010000000474974513,0.0010000000474974513
215,0.008527665152896954,0.0036611506958439555,0.0032998412409770079,1542,6,0.0010000000474974513,0.0010000000474974513
216,0.0079653686287404612,0.0033587841673353045,0.0029364892408538204,1542,6,0.0010000000474974513,0.0010000000474974513
217,0.0079666799365499946,0.0035786713016835751,0.0032677907612510379,1542,6,0.0010000000474974513,0.0010000000474974513
218,0.008336753773223066,0.0041732595200961739,0.0039983376412487679,1542,6,0.0010000000474974513,0.0010000000474974513
219,0.008996382653296487,0.0037778584109928038,0.0032971291390519277,1542,6,0.0010000000474974513,0.0010000000474974513
220,0.0084352539915678454,0.0037793144663138367,0.0034071632671094708,1542,6,0.0010000000474974513,0.0010000000474974513
221,0.0079891063537869608,0.003546550729103331,0.0031920765818567124,1542,6,0.0010000000474974513,0.0010000000474974513
222,0.0080635559912130769,0.0039417580024963764,0.0036625872088367479,1542,6,0.0010000000474974513,0.0010000000474974513
223,0.0086414170150684935,0.0041120134332120941,0.0037901237728183118,1542,6,0.0010000000474974513,0.0010000000474974513
224,0.0086893345234310432,0.003698306461378217,0.00341745394578868,1542,6,0.0010000000474974513,0.0010000000474974513
225,0.0083232027709232853,0.003587489879307665,0.0032114853296321354,1542,6,0.0010000000474974513,0.0010000000474974513
226,0.0088278358457483178,0.0036356399417213129,0.0034822151867036433,1542,6,0.0010000000474974513,0.0010000000474974513
227,0.0094035110434416997,0.004134061828543068,0.0037024374487905146,1542,6,0.0010000000474974513,0.0010000000474974513
228,0.0088381303752737474,0.0035826322032518,0.0033577291047039211,1542,6,0.0010000000474974513,0.0010000000474974513
229,0.0087022621941211572,0.0033463863006703651,0.0029316450403690949,1542,6,0.0010000000474974513,0.0010000000474974513
230,0.0083478582635580466,0.003358294787138671,0.0029789495735197077,1542,6,0.0010000000474974513,0.0010000000474974513
231,0.0078976780230369074,0.0032563235631258495,0.002894049280890528,1542,6,0.0010000000474974513,0.0010000000474974513
232,0.0078752651777729658,0.0033968571837751853,0.0031183534295434997,1542,6,0.0010000000474974513,0.0010000000474974513
233,0.0081085736238432089,0.0035030897148546156,0.0031537072010044205,1542,6,0.0010000000474974513,0.0010000000474974513
234,0.0078248858024854966,0.0032956254265128666,0.0029664159728728483,1542,6,0.0010000000474974513,0.0010000000474974513
235,0.0078685296579818556,0.0032785741850732547,0.002935497295750298,1542,6,0.0010000000474974513,0.0010000000474974513
236,0.0078954898470519879,0.0034920920640772696,0.0031616808263771677,1542,6,0.0010000000474974513,0.0010000000474974513
237,0.0081496935084265278,0.0033298529428403478,0.0030981099770175653,1542,6,0.0010000000474974513,0.0010000000474974513
238,0.0077923167472458829,0.0034597836752661777,0.0030193374521502061,1542,6,0.0010000000474974513,0.0010000000474974513
239,0.0080986259467102552,0.0035873818545498529,0.0032333888200980379,1542,6,0.0010000000474974513,0.0010000000474974513
240,0.0082438238997594605,0.0036964276553173615,0.0033731997551002309,1542,6,0.0010000000474974513,0.0010000000474974513
241,0.0076269942738028812,0.0034257062640864855,0.003039673343419958,1542,6,0.0010000000474974513,0.0010000000474974513
242,0.0078170112689854958,0.0033420309203743468,0.003042416254706764,1542,6,0.0010000000474974513,0.0010000000474974513
243,0.0077969220621830239,0.0033667664544787634,0.0030139038809567057,1542,6,0.0010000000474974513,0.0010000000474974513
244,0.0076702091383570193,0.0031972356476874155,0.002777117243913487,1542,6,0.0010000000474974513,0.0010000000474974513
245,0.0077754719290695417,0.0037739939053760569,0.0032458451341828114,1542,6,0.0010000000474974513,0.0010000000474974513
246,0.008438600382834659,0.0036232722939202565,0.0033645619916665296,1542,6,0.0010000000474974513,0.0010000000474974513
247,0.0078695820887294023,0.0035490998196702189,0.0032590850599459715,1542,6,0.0010000000474974513,0.0010000000474974513
