epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.0054807516892959457,0.21453184393768956,-3.0932774543762207,2.9087264537811279
1,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.13584272543282211,0.08540593624928064,-0.15466387569904327,2.9087264537811279
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-1.0012993710965818,5.5008898331214038,-6.7944679260253906,8.2319011688232422
1,5,"LeakyReLULayer( 0.050000 )",post_activation,197376,0.48237023759160608,1.4870252325981104,-0.33972340822219849,8.2319011688232422
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,98688,-0.42814863769204742,2.8433341337290035,-7.7373170852661133,6.0883383750915527
1,7,"LeakyReLULayer( 0.050000 )",post_activation,98688,0.42950903937887286,0.78553033062098265,-0.38686585426330566,6.0883383750915527
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.011466339062702379,0.13305618852867948,-2.2371096611022949,2.0728516578674316
2,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.10277459255682524,0.052356803583277822,-0.11185548454523087,2.0728516578674316
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-1.4420758740940185,6.7024121888501513,-6.8416957855224609,8.2938690185546875
2,5,"LeakyReLULayer( 0.050000 )",post_activation,197376,0.45229184861901323,1.8687322612853001,-0.34208479523658752,8.2938690185546875
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,98688,-0.5197270086712632,3.5091776507461683,-7.8269009590148926,5.7398996353149414
2,7,"LeakyReLULayer( 0.050000 )",post_activation,98688,0.47407817477382669,0.94003628436414188,-0.39134505391120911,5.7398996353149414
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.012589300431756018,0.12181253295666633,-2.1065576076507568,1.9514888525009155
3,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.095924644162042647,0.048162551139353846,-0.10532788187265396,1.9514888525009155
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-1.4656355505788592,6.69428030063193,-6.7119612693786621,8.0703678131103516
3,5,"LeakyReLULayer( 0.050000 )",post_activation,197376,0.44724939305071748,1.8469533586228428,-0.33559808135032654,8.0703678131103516
3,7,"LeakyReLULayer( 0.050000 )",pre_activation,98688,-0.52964665512086606,3.4870110615847087,-7.8227629661560059,5.6163449287414551
3,7,"LeakyReLULayer( 0.050000 )",post_activation,98688,0.4683727756456324,0.93177798400048606,-0.39113816618919373,5.6163449287414551
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.012856180517332052,0.11868797771581846,-2.072213888168335,1.9170763492584229
4,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.094068818553312394,0.046972328653321634,-0.10361069440841675,1.9170763492584229
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-1.4568845959095595,6.5755696089527733,-6.6241464614868164,7.9905037879943848
4,5,"LeakyReLULayer( 0.050000 )",post_activation,197376,0.44229969108764594,1.8099830731871176,-0.33120733499526978,7.9905037879943848
4,7,"LeakyReLULayer( 0.050000 )",pre_activation,98688,-0.53003171409667793,3.4168174530661712,-7.7788925170898438,5.5880866050720215
4,7,"LeakyReLULayer( 0.050000 )",post_activation,98688,0.46218684293823309,0.91258763114122465,-0.38894462585449219,5.5880866050720215
5,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.01298010668248516,0.11692451740515938,-2.0665779113769531,1.9066808223724365
5,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.093082214930570617,0.046288072170063851,-0.1033288985490799,1.9066808223724365
5,5,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-1.4477885486658018,6.4822863693555144,-6.5503506660461426,7.8908100128173828
5,5,"LeakyReLULayer( 0.050000 )",post_activation,197376,0.43890937065496211,1.7812963432505375,-0.32751753926277161,7.8908100128173828
5,7,"LeakyReLULayer( 0.050000 )",pre_activation,98688,-0.526374561726632,3.3633273244093869,-7.6545767784118652,5.5456643104553223
5,7,"LeakyReLULayer( 0.050000 )",post_activation,98688,0.45914021988585979,0.89896754557355796,-0.38272884488105774,5.5456643104553223
6,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.013171735378123838,0.11460764893625411,-2.0389649868011475,1.8862212896347046
