epoch,train_objective,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
25,0.013535744109167533,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
26,0.013542053384803094,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
27,0.013590688188456952,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
28,0.013427721742663891,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
29,0.013613970963067675,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
30,0.013370255295811853,0.0073140979451030335,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
31,0.013493596977154493,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
32,0.013423620374748629,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
33,0.013273319099912452,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
34,0.013263637413963993,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
35,0.013463363423820396,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
36,0.013161732186682191,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
37,0.013099436697906412,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
38,0.013163297689916535,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
39,0.013713486295737173,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
40,0.013279473975042314,0.0072553081999428039,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
41,0.01330790314529591,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
42,0.013266850154531711,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
43,0.013130925542201655,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
44,0.013048114270354974,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
45,0.013103918394954049,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
46,0.013014474267161557,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
47,0.013029326341513348,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
48,0.013063835625640412,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
49,0.0128853487108122,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
50,0.012906058939684313,0.0068510191011893519,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
51,0.012838585711640314,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
52,0.01288884605387111,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
53,0.012665513602651271,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
54,0.012634029514709488,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
55,0.012853357720853005,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
56,0.012840677884689761,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
57,0.012688677258925229,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
58,0.012478213084109818,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
59,0.01255900373965224,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
60,0.012805024661646135,0.006917364092896206,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
61,0.013125795972447592,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
62,0.012708524633822766,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
63,0.012667118374478288,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
64,0.012637789682881281,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
65,0.012712373744518401,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
66,0.01241049808380627,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
67,0.012545291807375649,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
68,0.012539129570520698,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
69,0.012326210796624833,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
70,0.012511144201011404,0.0066146234965767606,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
71,0.012406605119685514,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
72,0.012675769461472032,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
73,0.012816451173965201,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
74,0.012753207606587262,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
75,0.012310621440906505,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
76,0.012114352776873095,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
77,0.012338605546511379,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
78,0.012124146343551728,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
79,0.012337938962822859,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
80,0.012417275198136407,0.0065099787358517073,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
81,0.012290381471440332,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
82,0.012714796402070632,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
83,0.012916643047932384,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
84,0.012524919605625989,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
85,0.012501202299058508,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
86,0.012247252557392726,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
87,0.012763516550270708,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
88,0.012050441565439305,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
89,0.011963490698231233,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
90,0.012144576241537374,0.0063683573625538809,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
91,0.011911676688164603,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
92,0.012137480137443793,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
93,0.012404572812997729,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
94,0.012401023100301179,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
95,0.012625853882855949,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
96,0.01226522786640253,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
97,0.011983274613736314,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
98,0.012133257964744798,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
99,0.011807920817573588,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
100,0.011628462064882918,0.0067103553678354872,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
