epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3728376334260199,9.9045163618156023e-05,7.2146064275314248e-05,7.2782918591968287e-05,0.00010503577104464156,7.3457658192525708e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3728376168346625,9.7195740808460508e-05,7.0798913954679389e-05,7.1426196298942477e-05,0.0001029956525267742,7.1947867119453383e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00018770366042037418,1.9029377189905862e-05,1285648.6462791439,6030225.98510582,28284266.995837081,0.057592074848447611,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.870356890641801,0.0068979399578280188,0.00043464328751865794,0.00043759466628962446,0.00060487825394565692,0.00036540743314830628,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.870356865291757,0.0068975468366501945,0.00043461851735101522,0.00043756951309614577,0.00060483624357645044,0.00036538780182192868,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.0007837562515444459,7.3598609474348657e-05,5142582.4559744038,24120849.113240249,113136810.82106505,0.041220045799115979,1,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","all",9.1542489232310942,0.00069279632076811246,7.5680335567521409e-05,7.5976263691121516e-05,9.9234141314263655e-05,6.8028569339695485e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","weights",9.1542489023074918,0.00069081559427012649,7.5463963246601398e-05,7.5757422014252482e-05,9.8848598042392815e-05,6.7819486632284811e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","biases",0.00053869886172753048,5.2279568863879639e-05,3636274.5378785469,17055638.700173441,79998036.553147897,0.047662183618301254,1,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","all",1.2661174948187295,5.8846086468165214e-05,4.6477475397076383e-05,4.670469833653952e-05,6.3679895648135991e-05,4.2103737985176549e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","weights",1.2661174947608831,5.8729236931006993e-05,4.6385186165934059e-05,4.6608261227531656e-05,6.3188255993158209e-05,4.1810833959830387e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","biases",8.097724278596532e-06,2.8797569329567936e-06,454545.94160726754,2132007.1096972409,9999999.7473787516,0.18785845182238745,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3728516318479618,8.7017731331049441e-05,6.3384789262975439e-05,6.3686358500834081e-05,7.3166549450522553e-05,5.8274353068337131e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3728515229677372,8.5083746694836359e-05,6.1976055460129535e-05,6.227217644210736e-05,7.1677011650711075e-05,5.7157649290222101e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00053813044773003658,1.8235496283375012e-05,0.035686028957580093,0.03708984614232206,0.054509382027787406,0.022564220534303809,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","all",15.87107531703572,0.0048392261472597039,0.0003049090746568584,0.00030670313818420303,0.00036192490426179902,0.00025978285756089639,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","weights",15.871075190390798,0.0048389566760846233,0.00030489209824968516,0.00030668617047222382,0.00036190541877522921,0.00025976609719463226,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","biases",0.001987225704247547,5.1038907205690556e-05,0.026462239147071007,0.027120860734680115,0.039408829023932071,0.019567350466779557,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","all",9.1546004178523965,0.00053323246882257811,5.8247569667325336e-05,5.854910474904561e-05,6.8004187812956208e-05,5.0441580034482197e-05,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","weights",9.1546002999392115,0.00053189626617104323,5.8101610185627643e-05,5.8400143387956737e-05,6.7784443866181115e-05,5.0345698350173947e-05,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","biases",0.0014535846060362088,3.7603184067731183e-05,0.027205639424014206,0.028747887547235777,0.046891172445058672,0.015992707329272712,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","all",1.2661241012411595,4.2315547326417489e-05,3.3421437841218648e-05,3.3807502366281776e-05,4.2117035307277484e-05,2.6475447010503323e-05,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","weights",1.2661240973124237,4.2060205709291615e-05,3.3219764427565513e-05,3.3595908948409852e-05,4.1745630744078543e-05,2.639530687689482e-05,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","biases",9.5476121714455076e-05,4.5766292632007124e-06,0.059938956925543851,0.073706547126119737,0.17802989264189162,0.018918008829002662,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3729104832096684,4.6075968870144041e-05,3.3560728677276549e-05,3.5080129942166296e-05,5.7331711241660501e-05,2.2313648901019633e-05,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3729102498468087,4.5147143971960106e-05,3.2884198366558909e-05,3.4376150527705302e-05,5.62411242577164e-05,2.1900182487806506e-05,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00079903252260327714,9.202575443023787e-06,0.011769521057631427,0.012530946890224789,0.021703516196763677,0.0067640738381580107,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","all",15.871860381386814,0.0031467846107091101,0.00019826215766854477,0.00020046207617776428,0.00025900214032357897,0.00014639255775721633,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","weights",15.871860155979649,0.0031465630739473676,0.00019824820259569507,0.00020044802097453891,0.00025898521260046256,0.00014638229700645995,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","biases",0.0026718642835161328,3.7331430914918527e-05,0.01409503260921499,0.014332097419785202,0.019367890261053004,0.0096271931150819275,0,22,9.9999999999999998e-13
3,7,"DenseLayer( 128,64 )","all",9.1550074482988304,0.00034242903944477644,3.7403512921278639e-05,3.7786636997194799e-05,5.0209689078539217e-05,3.1364769367326012e-05,0,22,9.9999999999999998e-13
3,7,"DenseLayer( 128,64 )","weights",9.1550072325854952,0.00034191178221791753,3.7347013715031349e-05,3.7728218370015486e-05,5.0115017113684056e-05,3.1326701497010726e-05,0,22,9.9999999999999998e-13
3,7,"DenseLayer( 128,64 )","biases",0.0019852707252783369,1.872711934170945e-05,0.0095543204045209287,0.0099319607069925167,0.015635780286840505,0.0066895286976423451,0,22,9.9999999999999998e-13
3,10,"DenseLayer( 64,1 )","all",1.2661912759569642,2.027478731831351e-05,1.6012400582268398e-05,1.6540168887168882e-05,2.6156787400437056e-05,1.1897130946255214e-05,0,22,9.9999999999999998e-13
3,10,"DenseLayer( 64,1 )","weights",1.2661912657910976,2.0193756777388234e-05,1.5948405116371825e-05,1.6476380948448313e-05,2.6074784594530633e-05,1.1815035140949647e-05,0,22,9.9999999999999998e-13
3,10,"DenseLayer( 64,1 )","biases",0.0001601129155129787,1.755676004739309e-06,0.011117413333296,0.011795153193837967,0.018667524176287476,0.0099675510026297643,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3728299603451166,3.6187922707452759e-05,2.6360136013511839e-05,2.6439651483769115e-05,3.0330812702784297e-05,2.8157506866379064e-05,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3728296519613759,3.5596093069389668e-05,2.5929040056002438e-05,2.6009337182282157e-05,2.9833758704705223e-05,2.7748687840418875e-05,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0009197801424196809,6.5081949662558645e-06,0.0070757849402483808,0.0070877171853137777,0.0079008663563290473,0.0068410598782250647,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","all",15.872264926109532,0.0023125260271185063,0.00014569605082574987,0.00014579540282368437,0.00015433157681498183,0.00014303055056424271,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","weights",15.872264644863503,0.0023123456064776302,0.00014568468636774271,0.00014578404836264726,0.00015432004377055795,0.00014301849620040636,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","biases",0.0029873074499643078,2.8871677908002705e-05,0.0096687683578231508,0.0096743958598895317,0.010210510632547016,0.0095800978797073964,0,22,9.9999999999999998e-13
