epoch,train_objective,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
44,0.068033088493181293,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
45,0.070114498852283089,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
46,0.065525703468992225,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
47,0.066581295226715687,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
48,0.062193217716879981,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
49,0.06938407445865187,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
50,0.063548175419551614,0.0068644525715275181,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
51,0.064352999553062062,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
52,0.062552217740385385,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
53,0.063072158616498439,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
54,0.069457843176082432,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
55,0.061003415644794265,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
56,0.061872678343291618,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
57,0.062022398487600175,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
58,0.063967594827515115,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
59,0.062792631690934242,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
60,0.063052966928340656,0.0071848297627897639,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
61,0.061663733493327676,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
62,0.06314409007913141,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
63,0.063752618630205954,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
64,0.066259242020110617,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
65,0.061415622456944173,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
66,0.065423145032161512,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
67,0.061493239396278931,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
68,0.062677135221094207,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
69,0.058217660606206548,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
70,0.061946178498902243,0.0071483642508074884,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
71,0.056489210465691823,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
72,0.059747123138521915,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
73,0.063316051281961425,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
74,0.064255649696850312,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
75,0.061422818083758803,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
76,0.059831337083894147,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
77,0.059717584736679215,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
78,0.057304326394219361,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
79,0.058803847062326699,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
80,0.054090384125376569,0.0080596744608518907,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
81,0.055908878808195304,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
82,0.057389294363075639,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
83,0.058513357102731582,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
84,0.06224334435129579,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
85,0.053795475612673227,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
86,0.06112255638895045,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
87,0.057220556380152429,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
88,0.05866505684930981,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
89,0.056413946244627193,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
90,0.056758129664265085,0.0069247441652771245,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
91,0.055338688769987883,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
92,0.05758878308022055,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
93,0.059541687724965688,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
94,0.058586517832518968,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
95,0.057132109802090526,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
96,0.057593395403436776,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
97,0.05712217438165574,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
98,0.055316660576032635,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
99,0.056928748875876796,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
100,0.054217043476851391,0.0066316832605689633,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
