epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3857323663089955,0.00012282783400069394,8.8637536252701016e-05,8.8844430366469518e-05,0.00010406862258981173,7.9219272211397156e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3857323336799057,0.00012047381067011755,8.6938777853414533e-05,8.7133958738337642e-05,0.000102047351293792,7.7928708637776649e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00026080330493532497,2.3899973642754907e-05,1285648.6745120042,6030226.0536615932,28284267.317392156,0.040211540969569519,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.853789920393677,0.0075680979569557709,0.00047736904564538981,0.00047940668047983127,0.00060523706630112172,0.00040143059645218775,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.853789883696514,0.0075675930088537104,0.00047733719630088661,0.0004793746061487741,0.000605194992200362,0.00040140577066058019,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.0009368315055710097,8.7407977457323887e-05,5142564.9087207671,24120766.771118432,113136424.60227919,0.039969383210535794,1,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","all",9.2060971151333586,0.00073001906036056013,7.9297363262940463e-05,7.9599861977354153e-05,9.8679850375793093e-05,6.7719508808845933e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","weights",9.2060970829832645,0.00072745661816846262,7.9019021541497071e-05,7.9318822810658531e-05,9.8296483358534725e-05,6.7518582415002795e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","biases",0.00066888213439396263,6.1069338637271932e-05,3636360.3893338121,17056041.365209568,79999925.219579279,0.038190643027389559,1,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","all",1.4084783971303241,6.5122744617083004e-05,4.6236354904358657e-05,4.6419101143526121e-05,5.7249701434733918e-05,3.9418775930052023e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","weights",1.4084783926211457,6.4545197536443975e-05,4.5826302036513399e-05,4.6005064379317182e-05,5.6807730252866118e-05,3.9187989130311202e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","biases",9.7699712899735786e-05,8.6301555380817838e-06,454545.60094093316,2132007.1096970891,9999999.7473787516,0.032630477748050897,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3858521205190271,7.0537634285579076e-05,5.0898891217585603e-05,5.5264119521036119e-05,7.7244841045355465e-05,1.2633246672175179e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3858519626052523,6.932649432073027e-05,5.0024957596132199e-05,5.4350575938886087e-05,7.5976484225449701e-05,1.1924574129974587e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00065693495026477114,1.2939711900330243e-05,0.020902645769630034,0.023259280745510636,0.037999650704628948,0.0076337747119031227,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","all",15.85498373211302,0.0039434519372518861,0.00024872190561619931,0.0002659747362437612,0.00039595405209240944,0.00011401355006706227,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","weights",15.854983556223416,0.003943215921009777,0.00024870702209963362,0.00026595868372782848,0.00039592995294438898,0.00011400833800923988,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","biases",0.002347167046678512,4.3125207517743696e-05,0.01944988835912928,0.021732066864484763,0.037720032988026578,0.0064621540346306702,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","all",9.2063406726068031,0.00040572772364155021,4.4070603509555613e-05,4.7031064471146714e-05,6.7351239042883916e-05,1.6772529372677233e-05,0,22,9.9999999999999998e-13
