epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3857500026699721,0.00011992553977432486,8.6542080401411399e-05,8.6737619443280463e-05,0.00010406862263532377,8.091951585368216e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3857499822233454,0.00011810980777880804,8.5231791151017119e-05,8.5423390985529975e-05,0.000102047351293792,7.9479022134064237e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0002092466474347436,2.072117426618508e-05,1285648.681903576,6030226.1222173013,28284267.638946936,0.056183233163717809,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.853554845284616,0.0077159057449021316,0.00048669907672689057,0.00048859426803288697,0.00060526300248523498,0.00041991775248087282,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.853554812088586,0.0077154412859786669,0.00048666978082037473,0.0004885647573833117,0.00060522093004895252,0.00041989359065914948,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00089223753557799259,8.4639877124098817e-05,5142573.3755514566,24120806.491821256,113136610.90888971,0.042807843520492161,1,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","all",9.2808267265094955,0.00074494789212430784,8.0267430712163481e-05,8.0481545592704754e-05,9.788952248431685e-05,7.1213822975239521e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","weights",9.2808267013917156,0.00074293713187388469,8.0050773328689233e-05,8.0262373298932955e-05,9.7509256879912623e-05,7.103970021428622e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","biases",0.00059290623205982321,5.4537239860683503e-05,3636355.460661022,17056018.290983837,79999816.991867259,0.04147868597789562,1,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","all",1.2764913651953451,6.1957531296301418e-05,4.8537434690835911e-05,4.8684889782406273e-05,6.3164036870864455e-05,4.4915026296727938e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","weights",1.2764913633876169,6.1733010503027132e-05,4.8361544410291831e-05,4.8503039896241943e-05,6.267634209799313e-05,4.4815825472196535e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","biases",5.9418925461200573e-05,5.0974892722231084e-06,454545.56552250043,2132007.1096970807,9999999.7473787516,0.03515684920227477,1,22,9.9999999999999998e-13
