epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3857428179653251,0.00012570559830685687,9.0713598501689896e-05,9.0914015034359341e-05,0.00010406862281737209,8.3798996281632198e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3857427887321772,0.00012348147277992252,8.9108592095821213e-05,8.9299107360359101e-05,0.00010204735138661911,8.23667251414082e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0002496458910519713,2.352046259446496e-05,1285648.7154399396,6030226.2593287444,28284268.282056604,0.046600005688646993,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.853847806734429,0.0078385622871341171,0.0004944272829819304,0.00049648960624644521,0.00060525804827931155,0.00041338679077111625,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.853847767250791,0.0078380390685622858,0.00049439428143302467,0.00049645640616420984,0.00060521597554292312,0.00041336006163457335,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00097124015640365398,9.0560123476851682e-05,5142570.6724518239,24120793.795541704,113136551.35806,0.040579424081861402,1,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","all",9.2061176496282542,0.00075509659122497742,8.2021201856644145e-05,8.2267112347143961e-05,9.8684439499130956e-05,7.0897499306522203e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","weights",9.206117614369937,0.00075230464921387176,8.1717931717268568e-05,8.1962224692214947e-05,9.8301090660767054e-05,7.0654659123541003e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","biases",0.00069797060551850102,6.4862674585766211e-05,3636359.0590162612,17056035.111797933,79999895.888478786,0.040645695067685075,1,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","all",1.4085237044786953,6.7511347969013546e-05,4.793075269304683e-05,4.8070053023651115e-05,5.7249701434733918e-05,4.1988543681390427e-05,0,22,9.9999999999999998e-13
