epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,1.1990902252267692e-05,0.23777830426048549,-3.6159510612487793,2.1417884826660156
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15858361271922575,0.090903083682344482,-0.18079756200313568,2.1417884826660156
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.036972472376280159,0.23195478907416137,-1.5222880840301514,1.5021095275878906
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.21079809711913294,0.078598139339487658,-0.076114408671855927,1.5021095275878906
1,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.013593217138294722,0.16147085516485926,-1.7865772247314453,1.5181864500045776
1,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.14187494483542362,0.051350710140396931,-0.089328862726688385,1.5181864500045776
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00011709700187516644,0.23952678919163822,-3.6145689487457275,2.1405913829803467
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15945635167526009,0.091523629742831444,-0.18072845041751862,2.1405913829803467
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.061582812804788563,0.25548086408128207,-1.5540803670883179,1.6211575269699097
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.23410644120654373,0.089182529428571231,-0.077704019844532013,1.6211575269699097
2,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,0.014918387143258112,0.21802044970911064,-1.9503325223922729,1.8432472944259644
2,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.18086238317144221,0.07543653665030238,-0.097516626119613647,1.8432472944259644
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00010858490614825774,0.23895042551163259,-3.6019344329833984,2.1367082595825195
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15928890262234408,0.091297883129161955,-0.18009673058986664,2.1367082595825195
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.055666607019490451,0.25726869893502963,-1.652381420135498,1.5923223495483398
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.23122524284036505,0.087138387218633651,-0.082619071006774902,1.5923223495483398
3,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,0.0067996956526580124,0.20852846552464094,-1.8911024332046509,1.8566577434539795
3,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.17302290848274654,0.071443052061329074,-0.094555124640464783,1.8566577434539795
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,7.8270963685751066e-05,0.23792155140990384,-3.5976486206054688,2.1299004554748535
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15891909237693466,0.090906050288249843,-0.17988243699073792,2.1299004554748535
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.044171594535124065,0.25090705298894433,-1.6922990083694458,1.5207258462905884
4,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.22180305459668151,0.08149577974746243,-0.084614954888820648,1.5207258462905884
4,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.0062656147394660952,0.18422819185963024,-1.7580382823944092,1.7299818992614746
4,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.15633620821408475,0.060825829014610457,-0.08790191262960434,1.7299818992614746
5,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,8.6858317278545953e-05,0.23759829559419249,-3.5932173728942871,2.1279449462890625
5,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15892982497544453,0.090747530888766567,-0.17966087162494659,2.1279449462890625
5,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.040046773601783318,0.24777951764928563,-1.7220039367675781,1.4962908029556274
5,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.2173738779883804,0.078238949768043325,-0.086100198328495026,1.4962908029556274
5,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.010046777136007186,0.17438518239410777,-1.789080023765564,1.5755949020385742
5,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.15049936125188823,0.057450424999485161,-0.089454002678394318,1.5755949020385742
6,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,9.4534623764315251e-05,0.23728018095686626,-3.5881514549255371,2.124600887298584
6,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15893924860730047,0.090592604240922386,-0.17940758168697357,2.124600887298584
6,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.035538941786324753,0.24503380965637359,-1.754247784614563,1.4690712690353394
6,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.21310702140863091,0.074920919453728696,-0.087712392210960388,1.4690712690353394
6,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.012545947657261183,0.16657949058846169,-1.7394579648971558,1.5190925598144531
6,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.14636261965628122,0.055217861227641177,-0.086972899734973907,1.5190925598144531
7,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,9.7498164085017499e-05,0.23694324128955646,-3.581373929977417,2.1209959983825684
7,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15892180722494467,0.090434225759206857,-0.17906869947910309,2.1209959983825684
7,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.030744747540792771,0.24437896865255129,-1.8182888031005859,1.4431195259094238
7,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.20952997383140098,0.072391514576381127,-0.090914443135261536,1.4431195259094238
7,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.016618012977122332,0.1623178281872498,-1.8932546377182007,1.4553008079528809
7,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.14245914244159977,0.053774910477257278,-0.094662733376026154,1.4553008079528809
8,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,9.9529740313270256e-05,0.23658433168063464,-3.5769462585449219,2.1178293228149414
8,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15888297438166801,0.090273006441372206,-0.17884731292724609,2.1178293228149414
8,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.024861292484084484,0.24502828903115839,-1.8627912998199463,1.4169857501983643
8,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.20557582605252542,0.070511888623160768,-0.093139566481113434,1.4169857501983643
8,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.016448884266343111,0.15902237419525631,-1.792052149772644,1.4944682121276855
8,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.14100829838124657,0.053317866378945838,-0.08960261195898056,1.4944682121276855
9,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,9.4592810677362023e-05,0.23616283962959861,-3.5715091228485107,2.1154196262359619
9,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15880095220233834,0.090091525748212095,-0.17857545614242554,2.1154196262359619
9,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.018067080806968346,0.24537374827614061,-1.9201427698135376,1.3763046264648438
9,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.20099507126132168,0.068655131335753211,-0.09600713849067688,1.3763046264648438
9,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.02060470441117675,0.15420306585687324,-1.7315828800201416,1.5370135307312012
9,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.13651467488157787,0.051546971971741691,-0.08657914400100708,1.5370135307312012
10,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,9.6623467738264624e-05,0.23593718182103773,-3.5696711540222168,2.1133971214294434
10,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15880343979006364,0.08997916970629101,-0.17848356068134308,2.1133971214294434
10,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.014556545803045214,0.24618206677673013,-1.9483730792999268,1.3514167070388794
10,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.19847273259681916,0.06741470709764992,-0.097418658435344696,1.3514167070388794
10,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.022198344333368248,0.15166828956087303,-1.7585393190383911,1.6060429811477661
10,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.13480018544467515,0.050655372294406011,-0.087926968932151794,1.6060429811477661
