epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3290503573245824,0.00011139253086319354,8.3813638679377457e-05,8.4060774732064869e-05,0.00010850243456751037,7.9118080953125087e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3290503359941899,0.00010933631901286727,8.2266515170430324e-05,8.250959714717076e-05,0.00010639500866755575,7.7391469486832608e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00021031858358295667,2.1237909327874311e-05,1285645.600461066,6030211.6570794955,28284199.791436601,0.058036802495386827,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.859727959322392,0.0076669009841394799,0.00048342001102748831,0.00048551589265707624,0.00060527529107805875,0.0004101363366648031,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.85972792444916,0.007666409558962633,0.00048338902623794175,0.00048548468420333088,0.00060523325165744125,0.00041011125323632476,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00091175717939528836,8.6781482936662457e-05,5142560.0404714365,24120743.929576967,113136317.46595313,0.041625183160002084,1,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","all",9.2542241203483293,0.00074357272018785766,8.0349614696223175e-05,8.0637235402156407e-05,9.8163961631349028e-05,6.9029994204350309e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","weights",9.2542240851296835,0.00074076085907375628,8.0045768315815371e-05,8.033108351931748e-05,9.7782615936775724e-05,6.8808292336667226e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","biases",0.00069754359931468155,6.4558061379256279e-05,3636138.2346175103,17054999.347558469,79995037.723566532,0.038472813291043122,1,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","all",1.3470716072055886,6.8176078872748345e-05,5.0610776801605108e-05,5.0717778499406876e-05,5.9867523866440476e-05,4.4879636868423573e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","weights",1.3470716027095755,6.7647670789501552e-05,5.0218507585250733e-05,5.0321710358666537e-05,5.9405420804082028e-05,4.4649275220687805e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","biases",9.504757033276043e-05,8.4389651998538859e-06,454545.5569563359,2132006.9157921658,9999998.8378840499,0.034078316616166102,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3292608142051663,6.4951436398942355e-05,4.8863809897340906e-05,5.4441576292580764e-05,7.9240630306771207e-05,2.654967738138037e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3292607079874459,6.3459731436091846e-05,4.7741585673915591e-05,5.3202928824158479e-05,7.7442534411653569e-05,2.6147355414216638e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0005266476549890388,1.3810725147728567e-05,0.028500014575223852,0.033209619745999584,0.056147942862216554,0.010079261612293628,0,22,9.9999999999999998e-13
