epoch,train_objective,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
55,0.027558466318606426,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
56,0.028679357722051522,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
57,0.02753034523674661,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
58,0.027416405449646873,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
59,0.028108967539861144,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
60,0.027410757687727983,0.0079206160602971649,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
61,0.027080500318437652,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
62,0.027244736128962551,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
63,0.027386306357666864,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
64,0.028113361742911711,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
65,0.027076410851441322,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
66,0.027097550436601989,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
67,0.027609485827631106,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
68,0.026600242692154635,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
69,0.025489892636267501,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
70,0.027277098722538373,0.0072499853744873782,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
71,0.027811573873856955,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
72,0.02650963030553705,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
73,0.026060359301593623,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
74,0.02579190063521429,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
75,0.027586468065116745,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
76,0.026018275553270295,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
77,0.02775522711666396,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
78,0.026449849120664996,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
79,0.025409853850504885,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
80,0.025137342664882215,0.0070984583064973485,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
81,0.026184090928014804,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
82,0.0276239663369779,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
83,0.026527533634229272,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
84,0.025486204497402288,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
85,0.025805023979173843,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
86,0.027545770288642198,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
87,0.026411554293051007,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
88,0.025318228266299422,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
89,0.024758451083423502,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
90,0.025779636715195502,0.0078686802149848713,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
91,0.026064748096154038,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
92,0.025882620461096895,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
93,0.025904613133104788,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
94,0.024211892516915832,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
95,0.02654265672160503,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
96,0.024796139957964501,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
97,0.026407756928417594,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
98,0.025055240302764722,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
99,0.024362486697831972,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
100,0.025531588216230652,0.0080367438220375082,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
