epoch,train_objective,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
64,0.014051862061278637,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
65,0.013709767849480284,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
66,0.01353997407444907,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
67,0.013950700819280753,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
68,0.013740941456325324,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
69,0.014733142145258463,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
70,0.013454194249337569,0.0038383094772790512,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
71,0.013514180698884094,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
72,0.013466550179215039,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
73,0.013594298088161724,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
74,0.013683744944928616,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
75,0.013611193386694233,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
76,0.013810939901150647,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
77,0.013468041013795406,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
78,0.01355036668865865,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
79,0.013476879791807839,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
80,0.013155332301321853,0.0038191823573642527,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
81,0.013233648927119241,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
82,0.013020638376187591,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
83,0.013116237894550346,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
84,0.013697810229219931,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
85,0.013490964056895094,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
86,0.013213976177621257,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
87,0.013286349862596414,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
88,0.013458766447631179,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
89,0.01332077832360808,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
90,0.013472447600759512,0.0036141186844278876,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
91,0.013394185425233551,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
92,0.01291335536316581,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
93,0.012950553139424725,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
94,0.013520128394215347,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
95,0.012922837077587949,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
96,0.013183670457840021,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
97,0.012889296963261134,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
98,0.012957254571171629,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
99,0.012960732542105821,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
100,0.01282719993368165,0.0035798887576526553,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
